"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000107562",27826.6530130906,-1.8834209090685,0.281134078740296,-6.69936891858762,2.09321535009258e-11,1.63411064315217e-09,"CXCL12"
"ENSG00000132530",554.07043666157,-0.942293542361609,0.141156285749255,-6.67553369911888,2.46334049844823e-11,1.91319445379479e-09,"XAF1"
"ENSG00000137672",647.502996763746,1.80038931124292,0.269906725695934,6.67041292357852,2.55084687996371e-11,1.97104979576788e-09,"TRPC6"
"ENSG00000127954",524.073300326567,4.94729814426576,0.742089798283722,6.66671089631967,2.61599680136668e-11,2.01113053587302e-09,"STEAP4"
"ENSG00000124151",1617.04029497027,1.35122338430905,0.203022896765298,6.65552213980631,2.82296054873963e-11,2.15927967225564e-09,"NCOA3"
"ENSG00000185022",640.369910766327,1.2708757800547,0.191126700345796,6.64938900611674,2.94312193358777e-11,2.2398784765923e-09,"MAFF"
"ENSG00000158079",310.647032326585,0.965065119641513,0.145507966533653,6.63238682136562,3.30301590490558e-11,2.50120879398975e-09,"PTPDC1"
"ENSG00000099337",903.309496314424,2.39562081448463,0.361465574247092,6.62752136071199,3.41370250818795e-11,2.57216539733863e-09,"KCNK6"
"ENSG00000163378",1766.41416177331,1.28849167263128,0.194582605795398,6.62182350454348,3.54794532912925e-11,2.66008079255755e-09,"EOGT"
"ENSG00000164291",491.680275628707,0.77437461824284,0.117074715021895,6.6143626153437,3.73156023523908e-11,2.78396452032984e-09,"ARSK"
"ENSG00000128342",154.276285688438,-2.33091505702305,0.352898508052111,-6.60505783911916,3.97362174287581e-11,2.95002457332619e-09,"LIF"
"ENSG00000141298",2097.02267358758,1.17251718379923,0.177717908161461,6.5976310205833,4.17779439224463e-11,3.08647297905098e-09,"SSH2"
"ENSG00000172349",898.126751874125,1.03315598187323,0.156707140980156,6.592909393989,4.31289813529138e-11,3.17081758538776e-09,"IL16"
"ENSG00000093144",1547.1070655263,0.792990562267733,0.120308312030488,6.59131982557265,4.35933641760615e-11,3.1894758475674e-09,"ECHDC1"
"ENSG00000070669",426.90709695752,-1.02041052508942,0.155014943147703,-6.58265909317623,4.62107896238734e-11,3.34862396580652e-09,"ASNS"
"ENSG00000091527",4909.37066465247,0.730988748285811,0.11104168584489,6.58301198080602,4.61011978268028e-11,3.34862396580652e-09,"CDV3"
"ENSG00000168994",1583.10992122693,1.42490672457254,0.216678695757911,6.57612747570045,4.82858624923414e-11,3.48233041641196e-09,"PXDC1"
"ENSG00000126861",312.242217393457,-1.69456543673553,0.258199757149623,-6.563001667556,5.27352576045377e-11,3.78519183137784e-09,"OMG"
"ENSG00000188312",133.729682034954,-1.74637531096058,0.26682193603705,-6.54509646732376,5.9456993636884e-11,4.24752909731419e-09,"CENPP"
"ENSG00000120690",1426.8218637027,0.84591721580612,0.129507395110473,6.53180627318258,6.49811749290011e-11,4.62037509060902e-09,"ELF1"
"ENSG00000023909",1934.52231292628,1.25685053859649,0.192554157145078,6.52725735570347,6.6984897650898e-11,4.74059006973294e-09,"GCLM"
"ENSG00000174437",10623.8825067878,1.3536000588993,0.20756995249549,6.52117535619086,6.9758570906532e-11,4.91392351804385e-09,"ATP2A2"
"ENSG00000049246",241.503165248797,-1.93010025735716,0.297229583009111,-6.49363444182469,8.37899227955725e-11,5.87499250342105e-09,"PER3"
"ENSG00000136859",6504.12083691592,-0.895177073494399,0.13806545214122,-6.48371522065321,8.94910668082151e-11,6.24581662124617e-09,"ANGPTL2"
"ENSG00000112658",1320.56685920264,0.956874796730063,0.147609430903599,6.48247737879958,9.02286161497405e-11,6.26840546599917e-09,"SRF"
"ENSG00000172831",1320.8233353686,-0.559672381038828,0.0864111435804278,-6.47685423255519,9.36545885468438e-11,6.47670659151575e-09,"CES2"
"ENSG00000088888",2939.4519715176,0.617731810906387,0.095783089042705,6.44927843819039,1.12383924371843e-10,7.73661152096164e-09,"MAVS"
"ENSG00000130513",476.221860475217,-1.96570049276283,0.304979829293087,-6.44534590146219,1.15337062014345e-10,7.90398101451248e-09,"GDF15"
"ENSG00000177614",155.082821989204,-2.5880567197383,0.401722649411719,-6.44239682160873,1.17601311417488e-10,8.02284622260297e-09,"PGBD5"
"ENSG00000009413",8391.06888900911,0.969287576217052,0.150655684984753,6.43379356255391,1.24457868727735e-10,8.45253103982758e-09,"REV3L"
"ENSG00000172403",9228.92524751233,1.71749601911918,0.267277093014233,6.42590055043634,1.31091089312851e-10,8.8632792305497e-09,"SYNPO2"
"ENSG00000182552",1076.4276583749,1.08901190118063,0.169491837367574,6.42515839166289,1.31732278218369e-10,8.86704601607642e-09,"RWDD4"
"ENSG00000067082",3251.07269442946,1.00305881371522,0.156376035368049,6.41440238176141,1.41376344922572e-10,9.47409178695731e-09,"KLF6"
"ENSG00000107338",346.317273057369,-0.930897231228194,0.145155698541215,-6.4130946327531,1.42594941356096e-10,9.5136580917977e-09,"SHB"
"ENSG00000124702",1042.62385313163,0.62858544503747,0.0981108495089286,6.40689024897563,1.48517646762977e-10,9.86534982554948e-09,"KLHDC3"
"ENSG00000107968",518.417869348272,1.04586202678912,0.163540899539518,6.39510990665911,1.60431916837914e-10,1.06102243690402e-08,"MAP3K8"
"ENSG00000154767",1862.38409749906,-0.582289379826345,0.0910952384091065,-6.3920945814017,1.63628627836804e-10,1.07745894286452e-08,"XPC"
"ENSG00000205978",1619.01985391599,-1.14993392157557,0.180076204564343,-6.38581829485797,1.7048333878484e-10,1.11773600255256e-08,"NYNRIN"
"ENSG00000113719",6880.15736766063,0.779903944076178,0.122338941479236,6.37494435251877,1.83029396781363e-10,1.19481905786799e-08,"ERGIC1"
"ENSG00000243244",1803.38725690852,1.36928128245855,0.215300885567791,6.3598497463096,2.01951197762571e-10,1.31268278545671e-08,"STON1"
"ENSG00000128699",1837.30741529404,1.04145068611819,0.164160108249262,6.34411549325273,2.237069629143e-10,1.44788117663977e-08,"ORMDL1"
"ENSG00000172939",1236.30437978796,0.477043489952475,0.0752693325245085,6.33782011813568,2.33038671508544e-10,1.50185986382847e-08,"OXSR1"
"ENSG00000214814",258.66807379434,-3.09424169860472,0.488441416827631,-6.33492900479539,2.37450585002453e-10,1.52380894485684e-08,"FER1L6"
"ENSG00000214944",635.215713829466,1.08637356182751,0.171541809002339,6.3329958343432,2.40446057513989e-10,1.53652132533728e-08,"ARHGEF28"
"ENSG00000083290",1549.36124054848,1.22116050755921,0.193110955673504,6.3236210669676,2.55503845080004e-10,1.62588476207423e-08,"ULK2"
"ENSG00000164294",3507.75986925622,-0.488818009684508,0.0773143677197185,-6.32247309396075,2.574098553973e-10,1.63115994141929e-08,"GPX8"
"ENSG00000100033",55.0214985454832,3.94350769169016,0.624099700885758,6.31871427929433,2.63748397549107e-10,1.66436228370051e-08,"PRODH"
"ENSG00000072210",956.239056328404,-1.06932055483084,0.16940322465031,-6.31227981071898,2.74954509686961e-10,1.72787802871744e-08,"ALDH3A2"
"ENSG00000168917",252.590790996742,0.822839265168357,0.130444047504923,6.30798630452881,2.82689222770963e-10,1.76914391688688e-08,"SLC35G2"
"ENSG00000132155",2894.66488502842,0.824731096164399,0.130795201657559,6.30551492495624,2.8723732120914e-10,1.79020955955244e-08,"RAF1"
"ENSG00000241553",2036.7939347824,0.489389200533337,0.0782746747133511,6.25220356808284,4.04701399899906e-10,2.51196832028036e-08,"ARPC4"
"ENSG00000168398",6175.1816118062,-1.96438948871852,0.31430888276145,-6.24986946426655,4.10795873400771e-10,2.53938918475701e-08,"BDKRB2"
"ENSG00000079691",1515.59822697316,1.17011830422255,0.187588791789958,6.23767706512402,4.44116285745515e-10,2.73420371854302e-08,"CARMIL1"
"ENSG00000113916",1870.61940927366,0.842855009327371,0.135384698999339,6.2256297466192,4.79625537876323e-10,2.94086185066272e-08,"BCL6"
"ENSG00000196616",44782.2595556311,1.07972408614026,0.173557456165292,6.22113339292064,4.93576297571471e-10,3.01419880109674e-08,"ADH1B"
"ENSG00000131446",5557.41023556291,0.852623401393109,0.137172360682577,6.21570844994144,5.10935949966601e-10,3.10768070772859e-08,"MGAT1"
"ENSG00000279232",395.504277481888,-0.939639401704774,0.151191679124108,-6.21488832684672,5.13611640996765e-10,3.1114593211584e-08,NA
"ENSG00000175130",628.109358917708,-1.11041808458263,0.178861274259596,-6.20826441709786,5.3572956835616e-10,3.22138233345052e-08,"MARCKSL1"
"ENSG00000175482",693.786100877775,0.880371346597488,0.141808239066091,6.20818192507972,5.36010794341057e-10,3.22138233345052e-08,"POLD4"
"ENSG00000091136",31518.6136485941,0.833875313580571,0.134476981514216,6.20087768323695,5.61491411329832e-10,3.36118080023332e-08,"LAMB1"
"ENSG00000143507",326.268589069196,-1.2817817448984,0.206820857655008,-6.19754583474604,5.73503407527183e-10,3.41957051456661e-08,"DUSP10"
"ENSG00000146122",2629.50779450155,1.64277454461752,0.265229788653751,6.19377843249013,5.8738783191421e-10,3.48862302523165e-08,"DAAM2"
"ENSG00000182010",120.220013189824,-1.75411341653403,0.283425612188618,-6.18897284189926,6.05575144012619e-10,3.58259201409028e-08,"RTKN2"
"ENSG00000168309",170.406386626521,4.05903270227749,0.657439057565103,6.17400602469613,6.65810020187485e-10,3.92361585826438e-08,"FAM107A"
"ENSG00000173068",2841.63743058306,-0.965115309455467,0.156472660273266,-6.16794849509158,6.91816690786656e-10,4.06107123331934e-08,"BNC2"
"ENSG00000168890",502.587897399503,0.924375843535294,0.150146295983748,6.15650114762306,7.43696361727863e-10,4.34875729666737e-08,"TMEM150A"
"ENSG00000033867",2356.63321774993,-1.02187298050178,0.166030257414615,-6.15473948191225,7.52010091296532e-10,4.3804587818023e-08,"SLC4A7"
"ENSG00000182718",25337.5736806926,0.674664318720425,0.109775465784825,6.14585703551337,7.95328956342928e-10,4.61504101295542e-08,"ANXA2"
"ENSG00000128165",61.3918707096325,-2.69948028514597,0.439437953635447,-6.1430294375197,8.09622714805792e-10,4.68005191440218e-08,"ADM2"
"ENSG00000100784",180.190558477259,-1.8160402346145,0.29569068296418,-6.14168906645766,8.164856493822e-10,4.7017776273359e-08,"RPS6KA5"
"ENSG00000183726",2553.96258891928,0.711532579041911,0.115942959511632,6.13691924062475,8.41371298890118e-10,4.8267304248829e-08,"TMEM50A"
"ENSG00000119508",218.387702989375,2.08258665926883,0.339541619958453,6.133523953628,8.5953469477391e-10,4.91232186881164e-08,"NR4A3"
"ENSG00000124496",484.060538524035,-0.780526763539639,0.12729625703249,-6.13157669938736,8.70123674513253e-10,4.95414400394858e-08,"TRERF1"
"ENSG00000119714",61.5481477647446,-3.1021481631468,0.505993516430304,-6.13080615149362,8.74348879490655e-10,4.95955572280373e-08,"GPR68"
"ENSG00000165272",140.16648772188,-2.94471275290357,0.48058120048281,-6.12739897013283,8.93272831842084e-10,5.04799143218222e-08,"AQP3"
"ENSG00000277196",36.1901302568853,7.24681333436477,1.18427528981086,6.11919660632468,9.40483093046694e-10,5.29502470044319e-08,"PRODH"
"ENSG00000196507",1019.36101014415,1.07880277838859,0.176391930556193,6.11594178365724,9.59883652993107e-10,5.38423626836319e-08,"TCEAL3"
"ENSG00000196850",525.408735772488,1.21096709905617,0.198107070302714,6.11268995703067,9.79655876737499e-10,5.47486651409204e-08,"PPTC7"
"ENSG00000154930",672.611511675864,1.8696801821067,0.305981518444964,6.11043500799866,9.93599350491335e-10,5.53237579529091e-08,"ACSS1"
"ENSG00000140105",2847.98843007123,-1.38533069509328,0.22758372693643,-6.08712544495872,1.1495590020963e-09,6.35404054260893e-08,"WARS1"
"ENSG00000167641",239.909910350848,2.79861210602688,0.459750321795402,6.08724338701458,1.14871279772849e-09,6.35404054260893e-08,"PPP1R14A"
"ENSG00000064115",1485.99431108556,0.980617075377207,0.161311821600176,6.07901557151679,1.20922617527031e-09,6.65953833617046e-08,"TM7SF3"
"ENSG00000066322",1037.61690920666,0.495159612633187,0.081557502300443,6.07129446913552,1.26883279067735e-09,6.96249007782917e-08,"ELOVL1"
"ENSG00000132622",66.5973767313926,-2.36253026198506,0.389451582143911,-6.06630033181392,1.30890269210042e-09,7.15643728226023e-08,"HSPA12B"
"ENSG00000100994",3076.64939375019,0.632510556855305,0.104406484115195,6.05815397592963,1.37692563208395e-09,7.5012729129178e-08,"PYGB"
"ENSG00000114450",2051.24846273034,0.949064827841538,0.156728877044812,6.05545605721518,1.40020395153488e-09,7.59454821545366e-08,"GNB4"
"ENSG00000164104",1072.4290460514,1.25788467666445,0.207742739208535,6.05501150825672,1.40407626300893e-09,7.59454821545366e-08,"HMGB2"
"ENSG00000198189",1532.36970526682,0.709488281794904,0.117237552593583,6.05171522348665,1.43311650747907e-09,7.72403897002511e-08,"HSD17B11"
"ENSG00000176974",155.450218773783,1.09528143924257,0.181276429236817,6.04205104797,1.52167301532596e-09,8.17224745287647e-08,"SHMT1"
"ENSG00000111728",205.085915430282,-1.38394467874775,0.22908130837802,-6.04128153687696,1.52894922193216e-09,8.18230952867935e-08,"ST8SIA1"
"ENSG00000013297",3473.51661188046,-1.6495728572637,0.273177631416034,-6.03846240526003,1.55589666511315e-09,8.29720246237279e-08,"CLDN11"
"ENSG00000260914",558.748084912865,0.570315759834331,0.0945995153361394,6.02873870767555,1.65244194086247e-09,8.78113445416212e-08,NA
"ENSG00000137266",215.367386980664,-1.28522685727688,0.213235660256582,-6.02726042975361,1.66762174919708e-09,8.83081517188452e-08,"SLC22A23"
"ENSG00000116962",9623.14578939849,1.57086378468274,0.26067889796612,6.02604889363504,1.68016374293388e-09,8.86622992569114e-08,"NID1"
"ENSG00000161813",1039.36615840631,0.803120360052251,0.133532992790873,6.01439646687184,1.80558119197398e-09,9.49497470571039e-08,"LARP4"
"ENSG00000008311",714.926322098101,1.13782474997719,0.189240333953707,6.01259111208044,1.82581151490904e-09,9.56813681428974e-08,"AASS"
"ENSG00000213639",4844.05933497674,0.939670353170625,0.157635226920591,5.96104291868711,2.50633122191992e-09,1.30890987434404e-07,"PPP1CB"
"ENSG00000117143",1603.24068885166,0.641094385204804,0.107590102995234,5.95867433302115,2.54292280140091e-09,1.32345587035109e-07,"UAP1"
"ENSG00000100626",539.065338456334,-0.889750570283448,0.149550012702458,-5.9495185202938,2.68932412377396e-09,1.39485663885468e-07,"GALNT16"
"ENSG00000160408",3832.73903714315,0.447617653732705,0.075405508932308,5.93613994614816,2.91810741609953e-09,1.50835279238319e-07,"ST6GALNAC6"
"ENSG00000116711",112.05087665294,-2.48459293368602,0.419245257392558,-5.92634714376645,3.09747436921488e-09,1.59562072522991e-07,"PLA2G4A"
"ENSG00000164442",7569.27463761189,1.57480006768336,0.265884007205312,5.92288375760533,3.16344463870398e-09,1.62408030688718e-07,"CITED2"
"ENSG00000123358",252.880673492217,1.38952452804753,0.234856655203775,5.91647925344888,3.28905938055457e-09,1.6828650107601e-07,"NR4A1"
"ENSG00000158716",159.827819084471,1.30992974391086,0.221651543642289,5.9098606866681,3.42397179405448e-09,1.74599504447661e-07,"DUSP23"
"ENSG00000165507",18622.9253736255,1.63234339881224,0.276411364168251,5.90548584615586,3.51608974876256e-09,1.78695232365802e-07,"DEPP1"
"ENSG00000115419",4336.31336479654,1.05135410161104,0.178073960040626,5.90403055770297,3.54726413773832e-09,1.79676640020224e-07,"GLS"
"ENSG00000147526",8590.20817555019,0.861204180961732,0.145952181720488,5.9005913499191,3.62201008640196e-09,1.82851142528526e-07,"TACC1"
"ENSG00000067445",662.744651431154,-0.818231717390785,0.138809927644362,-5.89461957999962,3.75545555545159e-09,1.88898406914879e-07,"TRO"
"ENSG00000144827",336.486695104845,-0.719115816840285,0.122005546307639,-5.89412398537213,3.76674274600815e-09,1.88898406914879e-07,"ABHD10"
"ENSG00000145675",3405.45079196902,1.44734040336933,0.24631612214375,5.87594669310627,4.20433613417374e-09,2.10147428224625e-07,"PIK3R1"
"ENSG00000198369",897.541323884179,0.622354182172713,0.105931633983271,5.87505505929417,4.22702831859011e-09,2.10586657516603e-07,"SPRED2"
"ENSG00000102984",94.0592876496531,-1.23464430844372,0.210170206930225,-5.87449727759755,4.24128448845831e-09,2.10604110090823e-07,"ZNF821"
"ENSG00000116704",636.969352874686,0.876880702804774,0.149332652555059,5.87199576115123,4.30579756919566e-09,2.13108837207413e-07,"SLC35D1"
"ENSG00000168646",482.094355622195,1.2382763160863,0.211540669225511,5.85360876761835,4.8101941808899e-09,2.37297690128917e-07,"AXIN2"
"ENSG00000091317",2266.21918474758,0.638283531455495,0.109233138663202,5.84331402783832,5.11724209594823e-09,2.51625427088104e-07,"CMTM6"
"ENSG00000162664",920.750281288416,-0.511271437749573,0.0877445285658701,-5.82681844789626,5.64940124716567e-09,2.76893792518848e-07,"ZNF326"
"ENSG00000096384",10448.0439393761,-0.353828572518917,0.060774761555933,-5.82196562290544,5.81595140409096e-09,2.84137367790186e-07,"HSP90AB1"
"ENSG00000197860",557.923109459773,0.729732481929436,0.125463749459321,5.81628147631629,6.01711133760489e-09,2.93019778803942e-07,"SGTB"
"ENSG00000163251",55.2268720770709,2.4084391222309,0.41560833266924,5.79497313435158,6.83321188252883e-09,3.3169549346442e-07,"FZD5"
"ENSG00000100813",4349.0664850073,-0.485248385751719,0.0839434373388597,-5.78065899056392,7.44085799192023e-09,3.60037681430134e-07,"ACIN1"
"ENSG00000079462",83.0446582046078,-1.13103714908615,0.19577153252883,-5.77733204861943,7.58944168134472e-09,3.64895537345923e-07,"PAFAH1B3"
"ENSG00000182199",1350.76917987759,-0.653560610096059,0.113123026722297,-5.77743213767138,7.58492982983774e-09,3.64895537345923e-07,"SHMT2"
"ENSG00000008256",3740.92435461127,1.1968352108601,0.207374531184212,5.77137030292766,7.86294669980039e-09,3.76849138507838e-07,"CYTH3"
"ENSG00000134294",20621.3295878028,1.1018211512018,0.191013616070037,5.7682859152711,8.00818592718796e-09,3.82599292956661e-07,"SLC38A2"
"ENSG00000175197",644.267859578971,-1.03705463246671,0.18015001941426,-5.7566168232376,8.58164005643511e-09,4.08707354260094e-07,"DDIT3"
"ENSG00000167552",8184.00481690659,-1.27115636720404,0.220967501665409,-5.75268470532301,8.78372147031392e-09,4.17020256012239e-07,"TUBA1A"
"ENSG00000140807",181.229014001512,2.39364386921081,0.416646114374416,5.74502866252528,9.19054170936153e-09,4.34971106838376e-07,"NKD1"
"ENSG00000168621",236.351482389001,1.94574202498339,0.338778730106115,5.74340078662533,9.27937421631371e-09,4.37807235221405e-07,"GDNF"
"ENSG00000168542",83565.7362017914,-0.843270372211611,0.147042958609786,-5.73485721577074,9.75945280782666e-09,4.59027679424021e-07,"COL3A1"
"ENSG00000105711",112.259790574475,-1.38981196470832,0.242462305607426,-5.73207435781206,9.92097592084259e-09,4.65180124833316e-07,"SCN1B"
"ENSG00000136830",18190.1468508336,0.67912857176363,0.118726907155904,5.72008980973324,1.06467761843198e-08,4.97671065776307e-07,"NIBAN2"
"ENSG00000167460",50683.2263320668,0.752571780530853,0.13160234211177,5.71852877733509,1.07450321238843e-08,5.0071849697301e-07,"TPM4"
"ENSG00000137880",80.759235820225,1.78611548807076,0.312931004684327,5.70769741998728,1.14514760905992e-08,5.32001857031059e-07,"GCHFR"
"ENSG00000147130",1012.76452660113,-0.543330896562227,0.0953876330437506,-5.69603080844896,1.22628727581028e-08,5.6795476428583e-07,"ZMYM3"
